"tablet.id","signs.orig.vec","signs.expand.vec","num.char","huni.chars","hrate.chars","ttr.chars","rm.chars"
"P000399","1(N01) _ |NU11&NU11| _ KU6~a","N01 _ |NU11&NU11| _ KU6~a",5,1.92192809488736,1.1813781191217,0.8,"0"
"P000400","1(N01) _ AB2 _ 1(N01) _ AB2 _ 1(N01) _ 1(N01) _ GI _ 1(N01) _ GI _ BAR _ 1(N01) _ DARA4~a1","N01 _ AB2 _ N01 _ AB2 _ N01 _ N01 _ GI _ N01 _ GI _ BAR _ N01 _ DARA4~a1",23,2.02080009478148,1.475960541941,0.260869565217391,"0"
"P000401","1(N14) _ 1(N01) _ KAL~a _ 1(N01) _ 1(N14) _ 1(N14)","N14 _ N01 _ KAL~a _ N01 _ N14 _ N14",11,1.78992907531,1.17114391238514,0.363636363636364,"0"
"P000402","1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01",5,0.970950594454669,0.671190309536813,0.4,"0"
"P000403","1(N01) _ GI6 _ 1(N01) _ SZU _ 1(N01)","N01 _ GI6 _ N01 _ SZU _ N01",9,1.7527152789797,1.22708191172107,0.444444444444444,"0"
"P000404","1(N01) _ 1(N01) _ SIG7 _ 1(N01) _ SIG7 _ DU8~c@g _ GI6 _ 1(N01) _ SZAH2~a","N01 _ N01 _ SIG7 _ N01 _ SIG7 _ DU8~c@g _ GI6 _ N01 _ SZAH2~a",17,2.08746284125034,1.57001583245379,0.352941176470588,"0"
"P000405","GU4 _ GU4 _ 1(N01) _ 1(N01) _ 3(N57) _ 1(N01)","GU4 _ GU4 _ N01 _ N01 _ N57 N57 N57 _ N01",13,1.92202314285157,1.3656538682233,0.307692307692308,"0.166666666666667"
"P000406","AMAR _ AMAR","AMAR _ AMAR",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000407","GU4 _ AMAR","GU4 _ AMAR",3,1.58496250072116,0.861654166907052,1,"0"
"P000408","1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01",5,0.970950594454669,0.671190309536813,0.4,"0"
"P000409","1(N01@f) _ 1(N01@f) _ 1(N01@f) _ 1(N01@f)","N01@f _ N01@f _ N01@f _ N01@f",7,0.985228136034252,0.720114450271154,0.285714285714286,"0"
"P000411","1(N34)","N34",1,0,0,1,"NA"
"P000412","1(N01)","N01",1,0,0,1,"NA"
"P000413","1(N01) _ PAP~a","N01 _ PAP~a",3,1.58496250072116,0.861654166907052,1,"0"
"P000415","SZITA~a3 _ KI _ KI","SZITA~a3 _ KI _ KI",5,1.52192809488736,0.882518642966301,0.6,"0"
"P000416","1(N02) _ 1(N01) _ 1(N01) _ AN _ KI _ LAGAB~b _ ME~a _ 1(N01) _ |DU8~cxUDU~a| _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N02 _ N01 _ N01 _ AN _ KI _ LAGAB~b _ ME~a _ N01 _ |DU8~cxUDU~a| _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01",31,1.99217566899973,1.47137613454962,0.258064516129032,"0"
"P000417","1(N01) _ 4(N01) _ AN _ AMA~a _ SAG _ MUSZEN _ SAR~a _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 N01 N01 N01 _ AN _ AMA~a _ SAG _ MUSZEN _ SAR~a _ N01 _ N01 _ N01",22,2.07173502713817,1.78452846532113,0.318181818181818,"0.142857142857143"
"P000418","1(N01) _ 1(N01) _ 1(N01) _ EN~a","N01 _ N01 _ N01 _ EN~a",7,1.44881563572518,1.00982852918396,0.428571428571429,"0"
"P000419","1(N01) _ 1(N01) _ DU _ 1(N01)","N01 _ N01 _ DU _ N01",7,1.44881563572518,1.01651150805671,0.428571428571429,"0"
"P000420","KI _ 1(N01) _ 1(N01) _ 1(N01) _ SI _ 1(N01) _ 1(N01) _ 1(N01)","KI _ N01 _ N01 _ N01 _ SI _ N01 _ N01 _ N01",15,1.56280663169317,1.07955699515647,0.266666666666667,"0"
"P000421","HI","HI",1,0,0,1,"NA"
"P000422","BARA3 _ 1(N01) _ 1(N01) _ 1(N01)","BARA3 _ N01 _ N01 _ N01",7,1.44881563572518,0.898705260993257,0.428571428571429,"0"
"P000423","1(N01)","N01",1,0,0,1,"NA"
"P000424","1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01",5,0.970950594454669,0.671190309536813,0.4,"0"
"P000425","ME~a _ 1(N01)","ME~a _ N01",3,1.58496250072116,0.861654166907052,1,"0"
"P000426","1(N01) _ 1(N01)","N01 _ N01",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000427","IM~a _ IM~a","IM~a _ IM~a",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000429","1(N01)","N01",1,0,0,1,"NA"
"P000430","1(N01) _ KI _ SAG _ 1(N01) _ U4 _ DU _ HAL _ ABGAL _ 5(N01) _ MUNU3","N01 _ KI _ SAG _ N01 _ U4 _ DU _ HAL _ ABGAL _ N01 N01 N01 N01 N01 _ MUNU3",23,2.42874415312727,1.98978242940909,0.391304347826087,"0.181818181818182"
"P000431","1(N01) _ GISZ _ NAM2 _ 1(N01) _ GISZ _ NU11 _ 1(N01) _ GISZ _ KIN2~c _ 1(N01) _ GI6 _ GISZ _ KIN2~c _ 1(N01) _ |SZE~a.KIN2~c| _ GISZ _ 1(N01) _ DUB~b _ GISZ _ A _ 1(N01) _ SI _ GISZ _ 1(N01) _ GESZTIN~a _ GISZ _ 1(N01) _ GESZTIN~a _ GISZ _ 1(N01) _ MUSZEN _ 1(N01) _ GISZ _ 1(N01) _ GISZ _ LAM~a _ 1(N01) _ GISZ _ KUR@g~a _ 1(N01) _ 1(N01) _ 1(N01) _ GISZ _ 1(N01) _ GISZ _ DIN _ 1(N01) _ GISZ _ 1(N01) _ HASZHUR _ GISZ _ 1(N01) _ |(GISZx(DIN.DIN))~a| _ GISZ _ 1(N01) _ BU~a _ GISZ _ GI _ 1(N01) _ BU~a _ ZATU633~a _ GISZ _ GI _ 1(N01) _ BU~a _ MES _ GISZ _ GI _ 1(N01) _ 1(N01) _ GISZ _ 1(N01) _ MES _ GISZ _ 1(N01) _ GISZ _ A _ 1(N01) _ SZU _ SU~a _ GISZ _ 1(N01) _ GISZ _ 1(N01) _ GISZ _ LUM _ 1(N01) _ GISZ _ KISZIK~a _ U2~b _ GAL~a _ GISZ _ 1(N01) _ SZA _ SZU _ GISZ _ 1(N01) _ 1(N01) _ GISZ _ 1(N01) _ U4 _ 1(N01) _ 1(N01) _ IN~b _ HI _ GISZ _ 1(N01) _ 1(N01) _ BA _ SZE3 _ U2~b _ 1(N01) _ MASZ _ GISZ _ 1(N01) _ GUL _ BU~a _ GISZ _ 1(N01) _ GISZIMMAR~a2 _ 1(N01) _ GESZTU~a _ GISZ _ 1(N01) _ 1(N01) _ GISZ _ 1(N01) _ GISZ _ 1(N01) _ 1(N01) _ GISZ@t _ E2~a _ 1(N01) _ GISZ _ PU2 _ 1(N01) _ GISZ _ 1(N01) _ UR4~b _ GISZ _ 1(N01) _ GISZ _ LISZ _ 1(N01) _ BANSZUR~b1 _ GISZ _ 1(N01) _ GISZ _ AD~a _ 1(N01) _ GISZ _ 1(N01) _ BAD _ GISZ _ 1(N01) _ GISZ _ 1(N01) _ SI _ TAG~b _ 1(N01) _ SI _ KAK~a _ GISZ _ 1(N01) _ AL _ 1(N34)","N01 _ GISZ _ NAM2 _ N01 _ GISZ _ NU11 _ N01 _ GISZ _ KIN2~c _ N01 _ GI6 _ GISZ _ KIN2~c _ N01 _ |SZE~a.KIN2~c| _ GISZ _ N01 _ DUB~b _ GISZ _ A _ N01 _ SI _ GISZ _ N01 _ GESZTIN~a _ GISZ _ N01 _ GESZTIN~a _ GISZ _ N01 _ MUSZEN _ N01 _ GISZ _ N01 _ GISZ _ LAM~a _ N01 _ GISZ _ KUR@g~a _ N01 _ N01 _ N01 _ GISZ _ N01 _ GISZ _ DIN _ N01 _ GISZ _ N01 _ HASZHUR _ GISZ _ N01 _ |(GISZx(DIN.DIN))~a| _ GISZ _ N01 _ BU~a _ GISZ _ GI _ N01 _ BU~a _ ZATU633~a _ GISZ _ GI _ N01 _ BU~a _ MES _ GISZ _ GI _ N01 _ N01 _ GISZ _ N01 _ MES _ GISZ _ N01 _ GISZ _ A _ N01 _ SZU _ SU~a _ GISZ _ N01 _ GISZ _ N01 _ GISZ _ LUM _ N01 _ GISZ _ KISZIK~a _ U2~b _ GAL~a _ GISZ _ N01 _ SZA _ SZU _ GISZ _ N01 _ N01 _ GISZ _ N01 _ U4 _ N01 _ N01 _ IN~b _ HI _ GISZ _ N01 _ N01 _ BA _ SZE3 _ U2~b _ N01 _ MASZ _ GISZ _ N01 _ GUL _ BU~a _ GISZ _ N01 _ GISZIMMAR~a2 _ N01 _ GESZTU~a _ GISZ _ N01 _ N01 _ GISZ _ N01 _ GISZ _ N01 _ N01 _ GISZ@t _ E2~a _ N01 _ GISZ _ PU2 _ N01 _ GISZ _ N01 _ UR4~b _ GISZ _ N01 _ GISZ _ LISZ _ N01 _ BANSZUR~b1 _ GISZ _ N01 _ GISZ _ AD~a _ N01 _ GISZ _ N01 _ BAD _ GISZ _ N01 _ GISZ _ N01 _ SI _ TAG~b _ N01 _ SI _ KAK~a _ GISZ _ N01 _ AL _ N34",331,2.77113989602166,2.51927490510765,0.151057401812689,"0"
"P000432","1(N01) _ KISZ _ KISZ _ KISZ _ KISZ _ KISZ _ KISZ _ SAG","N01 _ KISZ _ KISZ _ KISZ _ KISZ _ KISZ _ KISZ _ SAG",15,1.56280663169317,1.01142107566633,0.266666666666667,"0"
"P000433","1(N01) _ UB _ 1(N01) _ KITI _ 1(N01) _ NI2 _ 1(N01) _ URI3~a _ E2~b _ E2~a _ 1(N01) _ GIBIL6 _ 1(N01) _ 1(N01) _ 1(N01) _ AN _ NE~a _ AN _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ AB~a@g _ 1(N01) _ BU~a _ 1(N01) _ 1(N01) _ AN _ SI _ 1(N01) _ AN _ EZINU~d _ 1(N01) _ BAPPIR~b _ 1(N01) _ 1(N01) _ BAHAR2~b _ E2~a _ NUNUZ~a1 _ 1(N01) _ TILLA2 _ 1(N01) _ AN _ AN _ E2~a _ 1(N01) _ DAR~a _ NESAG2~b","N01 _ UB _ N01 _ KITI _ N01 _ NI2 _ N01 _ URI3~a _ E2~b _ E2~a _ N01 _ GIBIL6 _ N01 _ N01 _ N01 _ AN _ NE~a _ AN _ N01 _ N01 _ N01 _ N01 _ AB~a@g _ N01 _ BU~a _ N01 _ N01 _ AN _ SI _ N01 _ AN _ EZINU~d _ N01 _ BAPPIR~b _ N01 _ N01 _ BAHAR2~b _ E2~a _ NUNUZ~a1 _ N01 _ TILLA2 _ N01 _ AN _ AN _ E2~a _ N01 _ DAR~a _ NESAG2~b",95,2.57577314364295,2.30340464774129,0.221052631578947,"0"
"P000434","1(N01) _ 1(N01) _ 1(N01) _ KID~a _ 1(N01) _ 1(N45) _ GAL~a _ 1(N01) _ 1(N45) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ GU _ 1(N01) _ TUR _ GU _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ KID~a _ N01 _ N45 _ GAL~a _ N01 _ N45 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ GU _ N01 _ TUR _ GU _ N01 _ N01",45,1.800575416107,1.40624257299402,0.155555555555556,"0"
